ticker,segmento
ABEV3,TRAD
ALOS3,NM
ASAI3,NM
AURE3,NM
AZUL4,N2
AZZA3,NM
B3SA3,NM
BBAS3,NM
BBDC4,N1
BBSE3,NM
BEEF3,NM
BPAC11,N2
BRAP4,N1
BRAV3,NM
BRFS3,NM
BRKM5,N1
CMIG4,N1
CMIN3,N2
COGN3,NM
CPFE3,NM
CPLE6,N2
CRFB3,NM
CSAN3,NM
CSNA3,TRAD
CVCB3,NM
CXSE3,NM
CYRE3,NM
DIRR3,NM
EGIE3,NM
ELET3,N1
EMBR3,NM
ENEV3,NM
ENGI11,N2
EQTL3,NM
FLRY3,NM
GGBR4,N1
HAPV3,NM
HYPE3,NM
IGTI11,NM
ITSA4,N1
ITUB4,N1
JBSS3,NM
KLBN11,N2
LREN3,NM
MGLU3,NM
MRFG3,NM
MRVE3,NM
MULT3,N2
NTCO3,NM
PCAR3,NM
PETR4,N2
PETZ3,NM
POMO4,N2
PRIO3,NM
PSSA3,NM
RADL3,NM
RAIL3,NM
RAIZ4,N2
RDOR3,NM
RECV3,NM
RENT3,NM
SANB11,TRAD
SBSP3,NM
SLCE3,NM
SMFT3,NM
STBP3,NM
SUZB3,NM
TAEE11,N2
TIMS3,NM
TOTS3,NM
UGPA3,NM
USIM5,N1
VALE3,NM
VAMO3,NM
VBBR3,NM
VIVA3,NM
VIVT3,TRAD
WEGE3,NM
YDUQ3,NM
